ID scénario;Catégorie;Scénario (cause);Dispositif initiateur;AI-01 — Réseau avertisseur d'incendie — Signal sonore d'alerte (ton continu);AI-02 — Réseau avertisseur d'incendie — Signal sonore d'évacuation (ton temporel/voix);AI-03 — Communication vocale — Message vocal préenregistré d'évacuation;AI-04 — Communication vocale — Message vocal préenregistré d'alerte;AI-05 — Communication vocale — Diffusion vocale en direct (microphone pompier/préposé);AI-06 — Avertisseurs visuels — Avertisseurs stroboscopiques;AI-07 — Tableau annonciateur principal — Indication de la zone en alarme;AI-08 — Répétiteur(s) d'annonciateur — Indication de la zone en alarme;AI-09 — Transmission à la télésurveillance — Signal transmis à la station de surveillance;AI-10 — Transmission au service de sécurité incendie — Signal transmis au SSI (directement ou via télésurveillance);AI-11 — Réseau avertisseur d'incendie — Verrouillage clavier (mise sous silence/réarmement inhibés);AI-12 — Réseau avertisseur d'incendie — Enregistrement horodaté de l'événement;DF-01 — Ventilateur de pressurisation — cage d'escalier A — Démarrage;DF-02 — Ventilateur de pressurisation — cage d'escalier B — Démarrage;DF-02B — Ventilateur de pressurisation — cage d'escalier C/D — Démarrage;DF-03 — Ventilateur d'extraction désenfumage — étage sinistré — Démarrage;DF-04 — Ventilateur d'alimentation d'air — étages adjacents — Démarrage;DF-05 — Registres motorisés de désenfumage — conduit d'extraction, étage sinistré — Ouverture;DF-06 — Registres motorisés de désenfumage — conduits des autres étages — Fermeture;DF-07 — Ventilateur de désenfumage — garage souterrain — Démarrage (grande vitesse / mode désenfumage);DF-08 — Poste de commande des pompiers (FSCS) — Disponibilité de la commande manuelle prioritaire;EM-01 — Ventilateurs d'évacuation générale (salles de bain/cuisines communes) — Arrêt;EM-02 — Ventilateur d'évacuation du garage (mode qualité de l'air) — Bascule en mode désenfumage (voir DF-07) / arrêt du mode CO normal;TA-01 — Unités de traitement d'air desservant plus d'un étage — Arrêt;TA-02 — Unité de traitement d'air dédiée à la pressurisation/désenfumage — Démarrage (fonction inverse de TA-01);TA-03 — Appareils de toit (RTU) desservant un seul logement — Aucune action;VO-01 — Volets coupe-feu — traversées de séparations coupe-feu — Fermeture;VO-02 — Volets coupe-fumée — gaines verticales — Fermeture (sauf ceux utilisés pour le désenfumage);VO-03 — Registres combinés coupe-feu/coupe-fumée motorisés — étage sinistré — Position désenfumage (ouvert ou fermé selon séquence);VM-01 — Registres coupe-feu muraux (traversées de murs coupe-feu) — Fermeture;VM-02 — Ventilation du local de vide-ordures / local de recyclage — Arrêt;AS-01 — Tous les ascenseurs — Rappel Phase I — palier de désignation;AS-02 — Tous les ascenseurs — Rappel Phase I — bascule vers le palier alternatif;AS-03 — Tous les ascenseurs — Interdiction d'arrêt/ouverture des portes à l'étage sinistré;AS-04 — Ascenseur désigné pompiers — Disponibilité du fonctionnement Phase II (manuel, clé pompier);AS-05 — Pressurisation de la gaine d'ascenseur — Démarrage;AS-06 — Poste de commande principal / répétiteur — Confirmation visuelle du rappel;AS-07 — Tous les ascenseurs — Fonctionnement sélectif sur alimentation de secours;AS-08 — Tous les ascenseurs — Rappel automatique sur perte du signal (sécurité positive);CA-01 — Portes de contrôle d'accès sur le parcours d'évacuation — Déverrouillage;CA-02 — Porte d'accès principale — service incendie — Déverrouillage;CA-03 — Portes de contrôle d'accès hors parcours d'évacuation — Statu quo (verrouillage maintenu, selon stratégie de sécurité du projet);PV-01 — Dispositifs de retenue magnétique (portes coupe-feu maintenues ouvertes) — Relâchement (fermeture des portes);PV-02 — Portes de cage d'escalier — réentrée — Déverrouillage pour réentrée;GE-01 — Génératrice de secours — Démarrage automatique (sur perte d'alimentation normale);GE-02 — Commutateur de transfert automatique (ATS) — Transfert aux charges de sécurité incendie;GE-03 — Génératrice de secours — Signal de fonctionnement/dérangement;PI-01 — Pompe incendie principale — Démarrage automatique (chute de pression détectée);PI-02 — Pompe d'appoint (jockey) — Démarrage automatique (maintien de pression);PI-03 — Contrôleur de pompe incendie — Signal de marche/dérangement transmis au tableau;PI-04 — Pompe incendie principale — Arrêt — manuel uniquement;GI-01 — Détecteur de débit d'eau (flow switch) — Signal d'alarme au tableau;GI-02 — Vanne de contrôle de zone de gicleurs — Signal de supervision — vanne fermée;GI-03 — Réseau de gicleurs — Signal de supervision — pression basse;GI-04 — Réservoir/citerne d'eau incendie — Signal de supervision — niveau bas;GI-05 — Local technique chauffé abritant le réseau — Signal de supervision — température basse;CO-01 — Système de communication bidirectionnelle pompiers (antenne distribuée) — Disponibilité continue, statut vérifié à l'alarme;ES-01 — Éclairage de sécurité / issues — Allumage automatique;ES-02 — Affichage lumineux de sortie — Alimentation confirmée par la source de secours
S01;Alarme;Alarme générale — détecteur de fumée en aire commune;Détecteur de fumée ponctuel (corridor, hall, cage d'escalier, aire commune);SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S02;Alarme;Alarme générale — détecteur de fumée en gaine (conduit d'air);Détecteur de fumée de conduit (duct detector), sur alimentation ou retour d'air d'une UTA desservant plusieurs étages;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S03;Alarme;Alarme générale — détecteur thermique;Détecteur thermique (chaleur fixe ou taux de montée), local technique, garage, cuisine des aires communes;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S04;Alarme;Alarme générale — déclencheur manuel (poste d'alarme manuelle);Poste d'alarme manuelle (station manuelle), à proximité de chaque issue;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S05;Alarme;Alarme générale — débit d'eau gicleur (flow switch);Détecteur de débit d'eau (flow switch) sur une canalisation de zone de gicleurs;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;MARCHE;;;;;;;;;ACTIF;;
S06;Alarme;Alarme — détecteur de fumée privé de logement raccordé au réseau central;Avertisseur de fumée de logement interconnecté au réseau avertisseur du bâtiment;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S17;Alarme;Alarme — garage souterrain (détection combinée fumée/CO ou thermique);Détecteur de fumée/thermique ou détecteur combiné CO-fumée du garage souterrain;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;MARCHE;DISPONIBLE-MODE-POMPIER;ARRET;SELON-CONCEPTION;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S19;Alarme;Détection de fumée au palier d'ascenseur (détecteur dédié au rappel);Détecteur de fumée au palier d'ascenseur, à la machinerie ou en tête de gaine;SIGNAL-ALERTE;SIGNAL-EVACUATION;ACTIF;ACTIF;DISPONIBLE-MODE-POMPIER;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;ACTIF;MARCHE;MARCHE;MARCHE;MARCHE;MARCHE;OUVERT;FERME;;DISPONIBLE-MODE-POMPIER;ARRET;;ARRET;MARCHE;AUCUNE-ACTION;FERME;FERME;SELON-CONCEPTION;FERME;ARRET;RAPPEL-PALIER-DESIGNATION;RAPPEL-PALIER-ALTERNATIF;INACTIF;DISPONIBLE-MODE-POMPIER;MARCHE;ACTIF;;;DEVERROUILLE;DEVERROUILLE;SELON-CONCEPTION;FERME;DEVERROUILLE;;;;;;;;;;;;;ACTIF;;
S07;Supervision (gicleurs);Supervision — vanne de contrôle de gicleurs fermée;Interrupteur de supervision de vanne (tamper switch);;;;;;;SIGNAL-SUPERVISION;SIGNAL-SUPERVISION;ACTIF;;;ACTIF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SIGNAL-DERANGEMENT;;;;;;;;;
S08;Supervision (gicleurs);Supervision — pression basse dans le réseau de gicleurs;Manocontact de supervision de pression;;;;;;;SIGNAL-SUPERVISION;SIGNAL-SUPERVISION;ACTIF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MARCHE;;;;;;;;;;
S09;Supervision (gicleurs);Supervision — niveau bas de réservoir/citerne ou température basse de local protégé;Détecteur de niveau (réservoir) ou détecteur de température basse (local chauffé);;;;;;;SIGNAL-SUPERVISION;SIGNAL-SUPERVISION;ACTIF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S10;Opération manuelle;Perte de l'alimentation électrique normale;Relais de détection de perte de tension au tableau de distribution normal;;;;;;;SIGNAL-DERANGEMENT;;ACTIF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SELON-CONCEPTION;;;;;;;MARCHE;ACTIF;ACTIF;SELON-CONCEPTION;;;;;;;;;;MARCHE;ACTIF
S11;Dérangement;Défaut de communication / dérangement du système (perte de boucle, court-circuit);Circuit de boucle de détection, module de sortie ou lien de communication réseau;;;;;;;SIGNAL-DERANGEMENT;SIGNAL-DERANGEMENT;ACTIF;;;ACTIF;POSITION-REPLI-SECURITAIRE;;;;;;;;;;;;;;;;POSITION-REPLI-SECURITAIRE;;;;;;;;;;RAPPEL-PALIER-DESIGNATION;;;;;;;;;;;;;;;;;;;;
S18;Dérangement;Défaillance générale du tableau (perte CA et réserve batterie);Alimentation principale et secondaire (batteries) du panneau de contrôle d'incendie;;;;;;;;;SIGNAL-DERANGEMENT;;;;POSITION-REPLI-SECURITAIRE;;;;;;;;;;;;;;;;POSITION-REPLI-SECURITAIRE;;;;;;;;;;RAPPEL-PALIER-DESIGNATION;;;;FERME;;;;;;;;;;;;;;;;
S12;Opération manuelle;Activation manuelle du poste de commande des pompiers (FSCS override);Poste de commande de désenfumage des pompiers (Firefighters' Smoke Control Station);;;;;DISPONIBLE-MODE-POMPIER;;ACTIF;;;;;;SELON-CONCEPTION;;;SELON-CONCEPTION;;;;;CONTROLE-MANUEL-POMPIER;;;;;;;;SELON-CONCEPTION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S13;Opération manuelle;Activation manuelle — fonctionnement Phase II de l'ascenseur (clé pompier);Commutateur à clé Phase II dans la cabine de l'ascenseur désigné pompiers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CONTROLE-MANUEL-POMPIER;;ACTIF;;;;;;;;;;;;;;;;;;;;;;
S20;Opération manuelle;Retrait de la clé Phase II / fin du contrôle manuel pompier;Commutateur à clé Phase II dans la cabine de l'ascenseur désigné pompiers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RAPPEL-PALIER-DESIGNATION;;;INACTIF;;;;;;;;;;;;;;;;;;;;;;;;
S14;Essai / vérification;Mode essai/vérification technicien (walk test);Commutateur de mode essai au tableau de contrôle, activé par un technicien autorisé;;;;;;;ACTIF;;INACTIF;;;ACTIF;AUCUNE-ACTION;;;;;;;;;;;;;;;;;;;AUCUNE-ACTION;;;;;;;;AUCUNE-ACTION;;;AUCUNE-ACTION;;;;;;;;;;;;;;;;
S15;Essai / vérification;Pré-alarme / signal de vérification d'alarme (temporisation d'investigation);Détecteur de fumée configuré avec fonction de vérification d'alarme (temporisation programmable);AUCUNE-ACTION;AUCUNE-ACTION;;;;;ACTIF;;;;;ACTIF;AUCUNE-ACTION;;;;;;;;;;;;;;;;;;;AUCUNE-ACTION;;;;;;;;;;;;;;;;;;;;;;;;;;;
S16;Opération manuelle;Réarmement du système après intervention;Commande de réarmement (reset) au tableau de contrôle, effectuée par une personne autorisée;INACTIF;INACTIF;;;;INACTIF;;;;;;ACTIF;ARRET;;;ARRET;;;;;;;;MARCHE;;;;;FERME;;;SELON-CONCEPTION;;;;;;;;VERROUILLE;;;OUVERT;;;;;;;;;;;;;;;;
